userID	bookID	weight
233703	0971880107	0
31315	0786868716	0
55492	0446364193	0
271398	0373218192	0
11601	0140119906	0
27813	0971880107	0
4821	0786868716	6
148744	0553274503	0
185123	0971880107	3
258185	1551668378	9
106225	0385502532	0
183952	0060959037	8
98440	0553274295	0
70052	0451182006	0
190374	0380717581	6
115120	055357227X	0
58529	140003065X	8
145431	0440216842	0
278350	0312195516	9
126196	044023722X	5
189813	0425172546	0
25919	043935806X	10
69042	055356451X	0
53174	0425133540	0
216103	0142000205	6
37288	1551667002	0
15408	0312113420	7
8245	0380820447	8
179739	0971880107	0
46398	0679429220	0
20336	0525946829	0
141949	0679781587	0
176883	0440204291	0
16795	0064407675	7
31315	0060096195	0
234623	0425133540	0
59895	0312195516	10
110112	0439064872	8
65208	0060934417	8
132141	043935806X	10
203583	0312971346	0
247623	044023722X	6
165788	0385503822	0
100459	0399142614	0
263601	0345313860	0
110973	0679781587	9
207563	0446364193	0
31040	0671003755	0
148744	0684832291	0
254899	0380710722	8
189516	0971880107	0
55492	0061020656	0
201137	0971880107	5
107021	0515120871	0
165319	0140119906	0
100610	055357227X	0
116630	0679762108	5
54648	0971880107	3
270605	0679781587	10
169310	0767900383	0
25850	0140067477	7
33523	0671003755	0
37950	0743411250	0
93794	0373218192	8
121813	0679781587	9
204622	0802131867	0
150968	0688170528	0
100197	0312195516	0
13552	0786868716	9
76352	0671026011	0
1486	0971880107	5
105058	0446610038	0
171602	0451190491	0
225834	044651652X	5
267117	0786868716	10
202353	0671003755	5
202069	0971880107	0
95359	043935806X	10
24588	0671003755	0
238526	0440212561	0
267880	014029628X	5
151622	0452281881	0
145449	0679426159	0
98725	0671026011	5
43785	0425185710	5
185519	0345404777	0
254159	0679429220	0
197659	0451188454	0
170184	0971880107	0
175003	0345404777	0
21229	0590431366	0
198930	0679781587	7
269890	0971880107	0
166123	0425172546	0
125892	0812550706	10
135974	0451169514	0
162639	055310666X	0
221445	0786868716	7
191913	0446610038	0
186979	0446359866	0
76499	0440180295	10
78834	0786868716	0
168144	0060934417	10
145641	0671003755	8
235684	044022165X	9
9747	044022165X	0
114655	0425143325	0
268330	0446364193	0
246634	0679429220	0
235438	0971880107	0
17859	0452281881	0
243930	0064407675	7
135149	0061000175	0
28150	043935806X	9
161870	0441790348	3
49314	0679426159	7
199390	0679429220	8
206534	0385503822	0
161622	0385509510	0
178240	0425172546	0
156150	0060934417	0
129851	0671027662	0
259371	0971880107	0
101606	0345313860	7
77809	0679429220	10
206959	0140187537	0
256807	044023722X	9
35859	0449209997	0
186017	044651652X	9
160629	0971880107	6
206107	044023722X	0
167517	1400034779	8
200226	0767900383	0
268579	0399143947	0
89507	0971880107	5
154781	0679429220	10
150968	0439064872	0
211231	0312983271	0
191165	0312195516	9
148744	0385335482	0
58855	043935806X	0
248074	0743411250	0
197775	0446670251	9
38718	0312195516	9
135149	043935806X	9
184299	0345298349	0
37567	0099410184	0
185369	0671027662	7
87929	044023722X	0
66483	3746614007	10
105627	0449212602	7
240567	0440213525	8
202358	0140187537	8
43246	0449209997	0
60536	140003065X	0
33124	0446667900	9
184934	0330312367	6
194316	0380977788	9
230514	0971880107	8
104211	0446610038	5
65831	0440214114	0
110973	0451174526	0
141330	0451526341	0
13093	0971880107	0
207616	0385503822	9
126736	055356451X	4
98686	0441304834	7
238781	0451209907	0
123130	0679454489	0
255489	0679781587	0
235105	0385503822	8
254971	0440213525	0
190925	044661209X	0
222220	0312971346	0
16795	0385503822	8
31315	0385502532	0
236618	1400034779	10
193499	0451188454	0
36836	0312140908	0
56360	0446359866	0
250925	0446667900	9
87141	0440192463	0
85757	0679457313	7
95359	0553280945	6
168036	067189109X	0
169309	0446667900	8
236409	0525945121	8
114007	0440180295	0
135149	0446603422	0
274199	0099410184	7
227447	067189109X	0
188951	0439064872	0
127200	0345453409	0
43246	0440212561	0
258534	140003065X	0
114414	0399143947	0
116006	0553282980	10
77809	0786868716	0
253322	0679429220	3
252642	0060959037	9
123981	055357227X	9
216495	0446364193	10
204864	0449212602	10
162473	0449209997	0
219594	0061000175	9
247585	0440193613	0
126736	0373834284	0
194669	0312983271	0
40415	0312195516	8
35232	0440237300	3
19503	0060188731	7
55493	0312140908	0
31594	044651652X	5
105996	0684848783	0
107286	0679429220	7
192093	0679781587	10
87948	0446610038	5
173415	0440212561	0
57965	0971880107	0
6251	0312983271	0
201042	0971880107	0
44395	0971880107	0
190789	0440213525	0
172048	0679429220	6
255479	0451526341	0
115490	0380973545	0
219546	044022165X	0
149934	0679781587	10
267033	0971880107	0
232154	0525946829	9
25561	0679457313	0
261829	0380811065	0
50225	0385335482	0
273979	1400034779	0
106273	0380973545	0
151068	0971880107	0
54486	0060391626	8
128354	0971880107	0
180859	0345424050	9
246507	0679426159	0
16634	0440237300	0
210168	0451526341	10
129716	0316777722	10
48382	0688170528	9
43619	044023722X	0
44297	0971880107	3
217375	0060096195	0
63625	0812550706	10
32195	055357227X	0
31315	0425172546	0
242519	0971880107	0
156269	0684848783	0
238781	0671027662	9
168336	0671553763	0
241048	0060959037	6
139826	0679426159	9
154443	044023722X	0
181076	0385502532	0
113519	1561380156	0
277212	044023722X	8
228947	0971880107	0
21252	0451200861	0
254777	1400034779	0
126487	0440213525	0
147847	0446359866	5
35859	0446603422	0
182746	0971880107	0
35842	140003065X	10
190925	0440240891	0
182154	0385335482	7
69232	0440206529	0
131975	0440212561	0
60067	0971880107	6
98787	0060934417	9
36606	0449212602	9
114216	0971880107	0
136382	0446610038	8
161348	055357227X	0
31908	0440212561	10
81855	0971880107	3
128447	0971880107	8
130571	044023722X	0
20201	0971880107	0
51252	0345298349	10
72707	014029628X	0
188026	0679429220	8
25395	0440213525	0
84523	0060934417	8
268622	0345313860	0
137588	0525946829	8
39773	0679429220	0
159033	0399143947	0
119326	0425172546	5
242361	0679781587	10
234765	0380977788	0
259378	0767900383	0
191178	0446610038	7
57398	044022165X	0
198702	0688170528	9
173835	089604002X	0
114368	0385316917	5
198711	044651652X	0
54453	0743411250	0
48732	0446610038	9
168642	0425142485	3
46398	0345313860	0
255289	1400034779	0
63394	0679781587	0
188331	0971880107	5
246759	0451526341	7
101876	044651652X	8
198656	044023722X	0
38556	0671026011	0
114414	0440214114	0
179826	0312195516	8
250322	0971880107	0
224809	0452281695	8
186570	0425143325	0
264525	043935806X	10
205783	0971880107	0
181796	0671027662	6
95923	0312195516	0
5448	0553274295	6
53418	0971880107	0
163202	0812550706	10
240440	9681500954	0
250750	0679426159	0
121592	0679781587	0
7283	0312195516	0
23511	0312971346	0
143964	0064407675	9
180002	0142000205	8
275793	0971880107	0
243544	0060959037	0
71514	044023722X	0
16916	0312980388	0
265918	044023722X	0
185210	0971880107	0
6575	0380977788	9
224349	0440180295	0
229010	0786868716	8
53174	1551669153	0
125692	0425143325	0
172061	0312195516	10
21014	0451209907	6
57039	0971880107	5
67296	0446359866	8
95359	0441790348	0
231329	1400034779	0
123825	0312195516	0
69697	0373711646	0
177284	0425185710	0
127668	0385335482	0
248107	0385335482	8
117132	0440193613	7
73044	1400034779	0
262399	0373218192	0
38317	0449212602	0
195116	0971880107	0
125554	0446611085	0
6251	1573420387	8
98051	0671003755	2
170721	0971880107	0
128324	0671003755	7
234765	0060959037	0
14363	043935806X	9
63669	0971880107	0
231316	0446603422	0
170518	0679781587	0
24544	0671026011	0
110031	0345298349	0
78777	044651652X	10
164096	0679781587	0
115150	0679457313	8
264031	0446364193	0
250105	0316614300	0
67513	2277123242	0
85526	0786868716	0
124253	0671003755	0
25409	0743436679	8
155147	0312195516	7
85701	0451188454	0
39281	0060934417	0
173481	0446364193	8
187618	0971880107	0
259064	0679781587	0
43910	0671003755	10
182085	0060934417	0
10560	043935806X	10
200674	089375403X	0
11676	0385502532	0
262399	0449212602	0
275638	0060934417	0
6112	0553274295	7
187145	0553280945	0
183026	140003065X	0
206045	0316777722	0
177458	0312971346	8
209685	0786868716	6
202664	0140067477	0
115435	0446610038	8
224764	0525946829	0
164323	0440180295	0
270131	0440213525	7
11455	0060934417	0
6251	0439064872	0
901	0971880107	0
49300	0385502532	4
118206	0515131210	4
124363	0553274503	10
210035	044022165X	0
239020	0684848783	9
53614	0140119906	0
8529	0971880107	0
248566	0971880107	4
261792	0971880107	0
73651	0441790348	0
74026	0345404777	0
20060	0446667900	7
26544	0312195516	9
84024	0446610038	9
165308	0440221315	7
140437	0971880107	6
55187	0446610038	10
155219	0786865504	9
115120	044023722X	0
182969	043935806X	0
185179	044651652X	0
119556	0971880107	0
56307	0345453409	9
200674	0425185710	0
187262	0446610038	9
72658	0618004076	5
102647	0440213525	8
259629	0312195516	0
131046	044022165X	0
67663	0312195516	0
77724	0446667900	0
278176	0971880107	9
100995	0971880107	2
144255	0446603422	9
235842	0671003755	0
43423	0425133540	9
159834	0679454489	8
139387	0312113420	0
220867	0971880107	0
240062	0971880107	0
224289	0441304834	9
152082	0679457313	7
36400	0971880107	0
188010	0881848425	0
24773	0375702652	9
11676	044651652X	8
70415	0385316917	0
245346	0439136350	10
116391	0060934417	0
128976	0312195516	0
228681	0446670251	0
99025	0439064872	8
271792	0971880107	4
36673	0679781587	6
176997	0425172546	6
11676	0553282980	10
33980	0380814021	9
227672	0446364193	6
259800	3442453305	0
77296	0679781587	9
11676	0152273220	0
224435	0553249754	0
150979	0380814021	0
101876	0440213525	8
17950	0553251996	0
12538	0786819146	9
269566	0440216842	0
163851	0671003755	0
236283	0553055739	0
177128	044651652X	0
115120	0553579983	0
266232	0312195516	8
223566	0671741209	0
153279	0786868716	8
144851	0671026011	6
189558	0451182006	8
181103	0553274295	0
249924	0060959037	0
242106	0553579983	10
220551	044651652X	10
77181	0446517984	0
219924	0142000205	0
35693	0316777722	7
239413	0312195516	7
123257	0451190491	0
177040	0671034413	0
219974	0312929587	5
265313	0671038567	0
91811	0345374762	0
183568	0971880107	0
274808	0553274503	0
245578	0312983271	0
76223	0971880107	0
48046	055356451X	0
96055	0446607339	8
201290	014029628X	0
231210	0452281695	0
182847	043935806X	10
226205	0312971346	8
126236	0971880107	0
143371	0749395990	0
81207	0671003755	0
31556	089375403X	8
16835	0553579983	0
200226	0142000205	0
74893	0812550706	10
72493	0385502532	6
175003	0671026011	0
150968	0312195516	0
58456	0971880107	0
154690	0060934417	0
204864	0679781587	10
69355	0060391626	0
272573	044023722X	9
107301	0971880107	0
49109	0440213525	0
242979	0425133540	0
269728	0671038567	0
131154	0061020656	10
91184	0140119906	9
73402	9681500954	0
110973	0440193613	0
171765	0399142614	0
64558	0060176059	0
6575	0385335482	5
168388	0446667900	0
55548	0312195516	0
167492	0971880107	0
274308	0439136350	0
261829	0812550706	0
127233	0060096195	0
112709	0451209907	10
174304	0385298943	0
173415	0399143947	8
233911	0439064872	0
189516	0446611085	0
55787	0679781587	7
236283	0451190491	10
247241	0767900383	0
270087	0679429220	0
4938	0441790348	10
124048	0446610038	7
27947	0449212602	8
239431	0971880107	0
156534	0385335830	0
232959	0440213525	0
67627	044023722X	8
74056	043935806X	10
220911	044651652X	0
146348	0425143325	0
191188	0385502532	0
271516	0971880107	0
203968	0971880107	0
230739	0553249754	0
61791	0553582852	8
205350	0971880107	3
78783	0330312367	0
12272	043935806X	10
112881	0446670251	0
84201	044166251X	10
131476	0971880107	7
134529	043935806X	10
200653	0679781587	0
37644	0446675059	0
20180	0312195516	10
146175	0399143947	0
238864	0552138916	0
225810	0425172546	0
136205	0380814021	0
98628	0971880107	1
17733	0060934417	8
127826	1565122798	0
111245	0451524292	10
34608	0060391626	0
170845	0373218192	0
226482	044022165X	0
231993	0671003755	0
261829	0446611085	8
184299	0451169514	9
265115	0385335830	0
228636	0380973545	7
187244	0312195516	7
12316	0671003755	10
72331	0425185710	0
171118	0380717581	0
143792	014029628X	0
139574	044661209X	9
218976	0380814021	6
206202	0061020656	0
9882	0743411250	10
43619	140003065X	0
95923	0971880107	0
55148	0679781587	10
173769	0380814021	0
217121	0060959037	0
30276	0786868716	0
200226	0385502532	9
53301	0316777722	10
201641	0971880107	0
146302	1400034779	8
51450	0743411250	0
223143	0515131210	0
250869	0380973545	0
197939	0786865504	9
223087	0425184323	4
205980	0345313860	0
160720	0812515285	0
181328	044023722X	0
231827	0439064872	0
86202	0380977788	0
48268	0451169514	0
104636	0312983271	7
164105	0671003755	9
223954	0060934417	9
278633	0688170528	8
236058	0749395990	0
264543	0679429220	0
85367	0439136350	10
125154	0679457313	9
234925	0312195516	0
61619	0767900383	0
155495	0425143325	0
135831	0671003755	0
243328	0425185710	9
240510	0971880107	0
138887	0439064872	9
148744	0060934417	8
210493	0743436679	4
147420	044651652X	0
108285	0446610038	0
271374	0140067477	0
114414	044651652X	0
62670	0971880107	0
33816	0684848783	8
261862	0671026011	0
253106	0446610038	0
94951	0671013955	9
261886	0971880107	0
190885	0971880107	5
159506	0140187537	7
12734	0060391626	0
184465	0971880107	0
59139	0449007111	0
110373	0425133540	0
36673	014029628X	0
109235	0971880107	7
122429	0786819146	0
242982	0971880107	0
107021	0312971346	9
43006	0684859777	9
255618	0142000205	0
104429	044023722X	0
91113	0451188454	9
55178	0425172546	0
231346	0684832291	7
37377	0446610038	9
276463	0440180295	0
265075	1400034779	0
100264	0971880107	0
67370	0375702652	7
133778	0060096195	6
257362	0679781587	0
126196	0743411250	6
107784	044023722X	0
27812	0060934417	0
77480	0971880107	2
114368	051512947X	10
59150	0553251996	0
266226	0671003755	0
8284	0345453409	0
260646	0971880107	0
160295	0525945121	10
21576	0971880107	0
254	0451526341	8
28666	0373218192	0
224657	0679781587	9
185519	0385335830	0
63004	0060959037	7
166123	0446611085	0
211478	0971880107	0
12220	0684848783	0
224303	0679781587	10
57599	0684848783	6
129393	0971880107	0
146175	0142000205	0
133747	1400034779	0
5604	0971880107	6
243929	0679781587	8
218608	0345298349	8
8734	0452281881	0
203424	014029628X	10
123883	1551662604	5
69232	0449212602	0
272674	0330312367	10
160409	3442453305	0
236172	044022165X	0
207573	0312971346	10
153525	0140067477	8
185192	0312195516	8
69929	0312980388	10
91119	037328019X	4
138123	0679781587	0
22192	0553274503	0
257454	0312971346	9
71946	0451188454	0
56276	0971880107	0
78783	044651652X	0
180722	0679781587	0
103336	0060934417	0
270758	0060188731	9
47609	0425142485	0
210485	0425185710	0
40889	044661209X	0
42025	0679781587	0
72424	0971880107	1
88526	0446364193	0
213628	043935806X	8
137584	0060934417	0
10921	0060391626	7
6242	0060934417	7
173684	043935806X	0
168245	0380793334	9
230699	0671003755	0
278418	0671027662	0
56003	0971880107	0
208605	0553280945	0
215627	0446603422	8
127233	0312971346	0
166123	0671026011	0
269719	0380814021	0
80555	0971880107	6
59820	0679454489	0
224525	0971880107	10
267788	0451188454	0
139406	0971880107	4
69697	0440212561	0
87141	0425185710	7
233711	0330312367	9
162840	1558746226	6
93363	0440213525	7
65510	0971880107	0
143909	0380977788	9
40943	0446365386	10
221445	044022165X	0
212645	0971880107	0
69378	0971880107	5
81977	0312195516	0
248775	0449212602	7
228868	0451197410	9
227447	0064407675	8
54889	044023722X	9
126736	0553579983	0
124814	0553274503	6
247998	0312983271	10
274363	0786868716	0
114544	0446670251	7
52584	0451209907	0
208568	0553274295	0
241942	3746614007	0
265313	0446364193	0
125538	0440212561	8
104636	0440193613	8
106086	0553274295	0
41757	0312195516	0
230522	044022165X	0
78579	0786868716	10
162243	0971880107	0
235935	0446670251	7
245703	0971880107	0
141444	0385335482	0
21252	0553244582	0
213925	055356451X	9
189558	0446359866	8
152881	0441304834	0
64440	0385509510	0
51094	044023722X	0
257204	1560761156	10
13273	0064407675	8
141710	0312971346	0
237429	0060188731	0
179791	088730866X	0
208494	0345453409	9
221015	044023722X	0
110973	0449212602	0
273110	0553579983	0
172742	0425162486	0
112979	0312902026	0
123143	0812515285	0
198930	0345313860	8
33862	0553579983	7
133771	0679781587	7
100644	0749395990	0
248494	0671003755	0
18411	043935806X	10
20336	0671003755	9
51742	0060959037	8
68122	0385503822	10
251362	0312195516	0
245433	0425162486	6
80881	0061000175	0
118943	044022165X	10
164728	0446670251	0
242361	1551662604	0
54335	1400034779	8
139501	0679781587	0
148121	1400034779	8
155035	3746614007	9
225763	1400034779	0
156150	0449212602	0
198711	089375403X	0
235105	0446670251	0
170575	088730866X	0
39616	1400034779	0
195714	0971880107	0
67591	0385335830	0
254676	0446364193	0
171078	0312195516	0
53140	0060934417	0
143175	0060934417	0
226739	0451526341	0
135831	0767900383	0
77003	0060934417	9
507	014029628X	0
199515	0446610038	8
184089	0971880107	0
136491	0345313860	9
53174	0671003755	0
226879	0345423615	7
275659	0971880107	0
125685	0679781587	9
155376	0142000205	7
256247	0446611085	0
60319	0345313860	0
128696	0060934417	0
208058	0446611085	0
151824	0312195516	10
55202	044023722X	0
37310	0767900383	0
155454	0446359866	10
69232	0425133540	0
151991	0312195516	0
245410	0345313860	8
79724	067189109X	0
29204	0425185710	10
267033	0060188731	0
91832	0679429220	0
207499	0671038567	0
246646	0971880107	0
236782	0446610038	9
25409	0060096195	9
275276	0446611085	0
123790	044022165X	0
1725	8445074334	0
16795	0671026011	0
227025	0439136350	0
216214	044023722X	5
235935	0142000205	0
159506	0553274503	7
244627	0743411250	10
217313	044023722X	4
35859	0142000205	0
257804	0380814021	10
110973	0060959037	0
208829	0312195516	0
98904	0060391626	0
259004	0749395990	8
175003	0553575953	0
87632	0786868716	9
109567	0142000205	7
66073	0679781587	8
2203	0552138916	6
70450	0971880107	0
157127	0971880107	0
53042	0060934417	0
145737	0312195516	5
173342	0786868716	9
14326	0380977788	0
