userID	bookID	weight
94978	0380727501	10
92823	0671027360	0
162311	0553571583	0
97208	0061015725	0
5037	0743225406	3
98391	0385504209	10
204571	0446394521	0
142370	034540288X	8
69917	0061015725	7
57255	0515103969	0
7107	0060928336	8
20435	0440234743	0
207636	006001203X	0
2766	0971880107	6
92498	0385494149	8
175149	0380718340	0
256402	0553273914	0
26129	0671027360	0
239569	0671027360	8
78783	0515103969	0
47971	0440234743	0
247241	0553564528	9
53614	038550120X	8
188190	0060928336	0
98904	0449221490	7
225232	0786868015	0
75819	0679444815	10
211344	0671434225	0
93800	0345422406	0
116931	0380570009	0
165914	0449221490	5
71162	1550548913	8
69597	0684872153	7
67598	0971880107	0
8250	0805063897	0
232131	0061015725	0
182459	0743225406	10
23021	0971880107	10
97547	0061015725	0
49392	0553278355	10
78783	0451203895	0
23768	0316569321	0
247674	0971880107	0
202358	0385494149	0
165987	0446611867	0
252909	0743212002	0
236959	0679444815	0
43842	0671027360	0
21014	0553280341	0
25409	0805063897	6
268110	0060928336	8
159720	0671027360	0
168999	0060928336	0
100644	1551669471	2
62504	0061015725	5
11676	067102423X	8
273086	0684872153	0
170759	0515126772	0
69389	0553271636	8
65663	0515132020	0
141819	0971880107	7
170861	0061099341	0
254179	0060928336	0
128375	068484477X	0
264191	0971880107	0
249103	0515134279	10
101731	0140440224	10
203240	034540288X	8
260897	0060976845	0
55493	0312278586	0
96468	0440242002	8
90137	0671027360	0
242309	0316569321	6
179383	0440224705	0
208969	0140293248	8
276127	0553271636	7
243841	0385504209	0
205188	068484477X	5
78973	0385504209	0
16996	0671623249	0
95738	8845205118	10
258534	0440210690	9
230496	0446606243	0
40889	0671689746	0
56985	0805063897	0
230428	0671689746	0
116395	0316601950	6
108318	0679444815	0
225617	0451183665	0
175254	0971880107	3
89838	0515118656	0
25335	0971880107	0
141710	0385474016	6
257024	067102423X	8
257492	0679456821	0
156300	0440234743	0
170513	0345409876	0
146113	042516098X	0
135149	0061099341	0
154021	044651652X	10
37556	068484477X	0
109901	0553580221	9
78783	0316601950	0
135149	067100042X	0
237091	0316601950	0
271532	0971880107	0
162886	0446673544	1
242073	0670865796	0
138844	0670865796	8
58855	0971880107	0
110076	0971880107	0
128139	0971880107	0
85426	0385504209	0
248502	0786868015	7
36606	0446611867	0
8040	0385504209	0
133280	044651652X	8
37950	0425180638	7
882	0312421001	0
160559	0553280341	7
236164	0425179184	7
153513	0440234743	6
51029	0670865796	0
146113	0804106304	0
84024	0671888587	0
225763	0140293248	0
154346	0441478123	8
154070	0515132020	0
178339	0971880107	0
193529	0440214041	0
201684	0060928336	0
15957	0804106304	0
38850	0971880107	0
115490	067102423X	0
36606	0451197747	0
48494	0515118656	8
187410	0330314971	0
50225	0316096199	0
227859	0451458273	10
267061	0451204158	0
212835	0671741195	0
97754	0312199430	8
56959	0440473519	0
35513	0971880107	8
54693	0971880107	0
249862	0684872153	0
11601	0375725784	0
223154	0385720106	4
128208	0440234743	0
3363	0140440224	0
93363	0380817691	0
271599	0971880107	0
124546	038080719X	0
33816	0971880107	0
106245	0553279912	0
30972	0440224705	0
254971	0452280621	0
263673	0099263815	9
82317	0971880107	0
242106	0316601950	0
271448	0743237188	10
40943	0671689746	0
133706	0440234743	8
175145	0385474016	0
271448	0060976845	0
229011	0553583441	7
107975	0385504209	0
24921	0312022824	0
78496	0786868015	0
94263	0385504209	8
90417	0440214041	8
181254	0891073906	0
238120	0380727501	0
52584	0671525433	0
38281	0440214041	5
77891	0671025333	7
113531	0440224705	7
48753	0553271636	0
264947	042516098X	7
129008	0380817691	0
210097	0312278586	8
254405	0553289411	0
81848	0060928336	0
168974	0380818809	0
40958	0971880107	0
44852	0385720106	6
78846	0891073906	9
78834	1401088945	0
148539	067100042X	8
60633	0971880107	8
127320	0446394521	0
251394	0805063897	7
102967	0440218535	0
265313	0440234743	0
166391	0399143696	0
110973	0440234743	0
196052	0061015725	7
60569	0316601950	0
162639	0446673544	0
251613	0451138945	7
16795	0385504209	10
141444	067102423X	6
119963	0553574574	5
269890	0385504209	0
237264	0684853523	0
266226	0316881791	0
92405	0515136379	9
36836	0060976845	0
27648	0679735771	9
100644	0553280341	8
66485	0971880107	0
227447	0374100128	0
6543	0971880107	0
75485	0385504209	10
104268	0971880107	6
257204	0553280643	0
174657	0971880107	4
235105	0451138945	0
242361	0804106304	0
38176	0671776134	7
37794	0553271636	5
139230	0440214041	9
213523	0373240880	0
64310	0440213282	10
201141	0385475713	0
246757	0385504209	9
260897	0805063897	8
26883	0385504209	0
82164	0771055706	0
107726	0140430032	0
32440	0679735771	2
247447	0515132020	9
195079	0971880107	0
7346	068484477X	0
231827	0804106304	0
13393	0446606243	0
53628	0226500578	0
130784	0440234743	8
237660	0684872153	7
258675	0971880107	1
170401	034540288X	6
161265	0805063897	0
260897	0312278586	8
37400	0802131786	6
97874	0446611867	10
273336	0802131786	10
183572	0312278586	8
238781	0451203895	0
98391	0425186857	9
57234	0684872153	10
107383	044651652X	0
82392	042516098X	8
43941	0385720106	8
195694	0553580221	0
176875	0553271636	7
20201	0440214041	0
76888	067102423X	7
16999	0971880107	0
55548	034540288X	0
93990	0971880107	0
261141	0525942386	0
8253	0312278586	0
147965	0446363251	0
142524	0440219760	0
157959	0805063897	6
125908	043936213X	0
186837	0440214041	10
30711	0345356365	0
265313	0446356018	0
108747	0553574574	0
52002	0971880107	0
115003	0385504209	9
256603	0060976845	0
234828	0671623249	0
66680	0446611867	5
147965	0778320065	8
198564	0312278586	0
269799	0385504209	9
275638	0060976845	6
248566	0971880107	4
35592	0670894184	4
30276	0553583441	7
178201	0140293248	5
276680	0385504209	8
92806	0375507493	5
74910	0971880107	6
7125	0140293248	6
91745	067100042X	0
204765	0553273914	5
84795	0821772953	9
115120	0440214041	0
104429	0446606243	0
209439	067946333X	8
153662	0345440404	9
269759	0060928336	7
109700	0440242002	8
102967	0553279912	0
93421	0440224705	0
85526	0316789976	0
178240	0553289411	7
109013	0061097314	0
66610	0743212002	9
184770	0804106304	8
209389	0971880107	0
165884	0380718340	0
64946	0971880107	0
48995	0425180638	0
61448	0515132020	0
24394	0804106304	8
6575	068484477X	0
162738	0805063897	0
222506	0440214041	7
278373	0971880107	0
76352	0515118656	0
118881	1853262013	10
7620	068484477X	6
19842	0060928336	10
122793	0971880107	0
264657	0312278586	0
202353	0375725784	4
224124	0971880107	0
185233	0515126772	0
87948	0446605484	0
127233	0440214041	0
260959	0374100128	10
39187	0671027360	0
121170	0060976845	0
108247	0440234743	10
159858	0385504209	0
136205	044651652X	0
76151	0316569321	10
23902	0385494149	8
228998	0671782525	0
63938	044651652X	0
98458	0971880107	0
156150	0060976845	0
101874	0515136379	5
4090	0316601950	8
243	140003180X	0
1435	0380718340	0
149690	0446394521	8
187810	0971880107	0
170634	0312278586	0
104636	0380718340	8
15497	0226500578	5
59484	0440221595	9
276566	0385720106	0
130644	0451183665	0
233723	0312278586	8
32440	0060976845	0
195727	0971880107	0
92648	0380818809	8
268739	0671027360	10
149111	0312278586	6
95301	0553271636	0
30533	0679735461	0
85093	0804106304	0
140255	0684872153	0
96113	0385504209	0
235842	0671606875	0
154975	0804106304	9
120093	0553580221	0
119364	067102423X	0
69232	0440234743	0
145451	0452280621	0
28448	0446611867	8
222035	0446605484	5
144531	0743237188	8
146281	0451203895	0
63004	0316601950	6
123114	0971880107	0
208478	0971880107	8
51571	068484477X	0
230687	0446611867	0
38464	0804106304	0
123883	0805003169	5
57105	0385504209	9
98741	0553574574	0
47037	0971880107	5
131837	0446605484	0
123257	0451406648	9
207563	0805063897	0
11993	0345409876	0
196466	0316569321	0
84476	0971880107	0
122881	0971880107	0
55492	0446605484	0
61602	0971880107	0
255544	0425093328	0
143415	0312200277	0
153662	0399142487	0
45287	0385504209	10
99650	0440214041	8
74286	0385720106	0
119505	0312278586	0
259279	068484477X	0
125692	0140293248	8
35857	0876054556	9
155173	0743212002	0
203240	0060976845	0
238557	0446363251	10
202058	0684865459	0
87746	0804106304	0
158295	0553569910	8
253780	038550120X	10
14521	0440214041	0
75081	0060976845	10
76575	8497593480	7
112001	0671782525	10
244171	0316096199	0
122440	0440234743	9
203075	0804106304	0
218221	0440214041	8
57108	0679735771	0
149043	0553377868	0
153662	0373710127	0
175003	0380718340	0
229313	0028610520	0
106369	0449221490	9
246798	0375725784	0
11676	0099263815	8
73651	0515126772	5
263460	0440219760	0
135458	0441004016	0
22513	0553569910	0
73588	0553271636	5
5728	0451163524	8
10532	0971880107	0
96925	0312270801	4
96889	0385504209	7
106225	0553580221	0
126492	0060928336	6
236296	0971880107	5
135294	0440213282	0
255489	0312278586	7
7125	0871138190	5
213353	0971880107	0
242646	0385504209	10
23619	0312278586	6
19153	044651652X	7
191575	0380709546	7
125519	0440214041	10
274823	0671025333	0
35923	0451183665	8
115488	0385504209	0
119556	0971880107	0
47316	0553569910	0
205980	0804106304	0
8067	0553572040	10
238120	0446363251	6
153040	0385504209	0
224340	0060976845	0
186570	0804106304	0
49907	0671027360	0
67542	0671027360	9
149908	0380727501	10
228473	0061097314	7
21014	0385720106	0
158295	0446606243	0
252071	0060928336	0
51350	0380817691	0
278202	0316569321	0
187621	0553575090	6
180032	0385720106	0
69042	0971880107	0
205963	0385504209	9
232752	0385720106	0
167803	0316096199	0
133905	0375507493	8
181176	0553271636	0
45585	0440214041	7
240567	0316569321	8
134837	0971880107	0
235392	0440214041	0
139742	0451183665	0
227705	0971880107	0
182085	0451197747	0
255029	0451160916	0
57253	0971880107	0
174092	0971880107	0
211944	0804106304	0
126736	0679444815	0
106849	0743212002	8
240144	0440220459	0
8253	0553280341	0
270713	0812551397	0
278144	0060928336	0
31816	0446363251	7
113661	0446394521	10
101214	0440213282	0
121986	0446611867	8
262980	0804106304	0
245963	0440216818	0
185955	0385504209	3
168615	0515118656	0
174304	0804106304	0
76942	0385474016	0
69232	0380718340	0
265889	051513628X	10
103811	0375725784	6
247752	0515118656	0
113817	0971880107	0
173415	0743237188	0
202277	0553280341	7
22828	0684872153	8
277378	0385474016	0
22126	1550548913	9
16130	0971880107	0
23288	0553573209	8
90993	0743439953	5
91203	0316601950	0
241980	0385504209	0
251422	0373825013	0
69697	0553569910	0
138847	0515124060	7
38091	0451183665	10
95147	0061097314	8
17645	0380718340	8
11601	0553280341	0
100846	0451183665	0
48579	044651652X	10
113904	0316601950	0
52584	0553574574	0
231638	0380727501	0
189666	0553271636	0
192093	0060928336	0
31315	0671525433	5
38556	0553377868	0
198711	0553564528	0
257025	0804106304	9
269983	0060928336	0
166596	0385720106	9
246655	0060511508	0
24933	0312278586	0
50628	0446611867	8
167471	0515132020	0
198557	067102423X	9
62862	0312199430	10
228998	0671689746	0
269692	068484477X	8
192399	0440234743	6
224269	0971880107	0
137596	0316789976	0
243332	0671027360	6
61172	0553280341	0
201152	0446611867	8
39773	0679444815	8
35859	0553273914	0
33974	0316601950	9
265205	0671027360	0
231761	0971880107	0
128961	0671027360	0
234623	034540288X	0
80510	067102423X	7
217318	0451183665	0
106417	0515126772	8
202912	0380718340	0
248850	051513628X	0
183995	0440224705	5
143968	0316096199	0
118434	0060976845	0
16009	0684853523	0
216476	0060976845	0
251394	0385720106	0
152186	0553564528	0
272546	0446673544	0
69971	0553273914	0
69355	0316601950	0
224257	0312278586	10
204504	0440234743	6
179733	0971880107	0
32773	0060928336	0
230708	0553280341	0
241144	0679444815	9
60797	0140293248	0
56603	0060976845	0
2437	0425186857	0
62862	0312278586	8
196457	0373825013	0
199515	0553569910	0
221732	0446605484	7
184360	0385720106	0
141210	0971880107	0
18401	0451408004	0
182819	0446605484	0
54589	0515126489	0
73681	0671656155	0
104058	0971880107	0
76400	0743237188	0
52584	0515134376	0
40943	0805063897	0
79873	0440218535	7
39372	0425192725	0
113279	0553580221	3
146638	0971880107	0
87555	0345311485	0
100906	0385504209	0
53729	0385504209	9
146175	042516098X	0
53042	0971880107	1
105114	0805063897	9
251843	0553583441	0
192353	0440234743	0
192203	0670865796	0
53614	0446673544	0
17950	0670865796	7
218608	0971880107	0
240567	0385504209	10
78797	0971880107	0
104113	0671729462	0
129725	0771055706	7
124487	0440224705	0
104636	0671888587	9
60277	0971880107	0
53414	068485080X	0
8840	0316601950	7
80803	225314911X	4
39646	0515134376	0
93672	0671776134	8
12569	0446611867	10
3999	0385504209	10
196077	0515126489	0
265972	0804106304	10
223501	0553583441	0
223201	0971880107	0
235105	0373825013	0
88738	0380817691	0
123122	0060928336	0
31343	0670894184	0
246156	0316601950	0
215413	0451524497	0
124942	0425060772	0
14422	0440221595	0
167471	0060928336	0
76352	0553574574	0
142691	0451210166	0
83431	0671027360	10
98440	0440242002	0
54624	0836218515	10
37794	0140293248	0
122658	0971880107	0
143175	0312278586	0
31652	1401088945	7
177690	0679444815	0
84696	0316096199	8
235996	0971880107	0
217375	0440234743	0
256991	0061015725	0
152651	0375725784	0
150896	0441172695	0
123617	0670894184	0
224349	0670894184	0
128696	0804106304	0
26583	0971880107	0
12289	0684872153	8
102967	0385474016	0
204864	0553280341	0
84882	0671623249	8
136237	0971880107	2
231865	0440234743	0
55203	068484477X	0
158385	0385504209	9
106230	0440234743	9
264317	0385504209	0
153662	0440214041	9
220158	0451183665	0
68004	0446605484	8
255218	0971880107	0
2484	0385474016	7
133764	0316601950	8
177449	0446525804	8
114868	0385720106	0
275305	044651652X	5
242106	0553569910	0
149069	038550120X	10
69971	0440218535	0
243387	0060976845	9
95316	0440216419	0
133786	0440214041	0
207971	0452280621	0
118434	0316096199	0
190106	0385720106	0
80683	0440214041	0
54218	044651652X	0
102702	0515132020	0
133689	0140293248	0
208058	0385504209	0
218121	0671623249	0
81492	0316096199	9
251003	044651652X	5
103075	0743212002	6
219813	0971880107	1
130474	0553571583	0
259778	0440234743	0
257204	0380817691	0
159033	0679444815	10
98904	0316569321	7
15945	0375725784	0
246311	0375725784	9
198983	0804106304	9
228998	0316881791	0
166390	0060928336	0
48975	0446611867	6
11676	0449221490	9
26673	0385720106	8
20622	0440214041	0
263460	0373825013	0
206423	0451183665	0
162639	0440213282	0
35704	0385504209	9
268330	1401088945	0
42528	0743237188	7
209875	0385504209	0
16718	0446532452	8
177690	0515132020	0
48313	0670894184	0
140974	0345409876	0
11676	8807812800	0
133417	0449227545	6
162827	051513628X	0
278418	0451183665	0
198290	0440214041	3
193940	0671027360	7
266226	0743235177	0
177876	051513628X	9
274301	044651652X	0
44893	068484477X	0
122867	0385475713	8
155219	0671027360	10
112559	0140293248	8
211426	0441478123	0
68555	0060928336	10
278188	0373441754	0
187256	0553574574	0
265168	0446611867	0
222035	0971880107	0
210923	0971880107	3
169699	0804106304	0
48046	0316601950	0
157273	0446363251	0
16795	0553580221	0
16000	0385504209	5
124487	0451161394	0
35859	0061097314	0
112408	0385720106	0
224349	0451183665	0
257204	0553581279	0
245827	0515118656	0
209756	0684872153	0
181223	034540288X	0
232966	0971880107	0
239108	0385504209	6
35859	0440221595	0
209688	0312278586	8
128835	051513628X	0
266164	0425192725	0
259035	0743237188	0
166737	0684872153	5
229329	0446394521	8
208492	0385504209	0
242299	0804106304	0
144964	0440216419	0
259028	0971880107	0
67123	0452280621	0
228998	0515124060	0
209631	0971880107	0
235105	0553279912	0
244602	0140366717	0
272407	0385504209	9
95359	0345322231	0
150498	038080719X	0
72990	0670865796	0
267260	042516098X	0
162052	0971880107	0
215693	0380718340	8
76173	042516098X	0
94396	0449227545	0
64846	0805063897	8
9902	0684872153	7
68555	0451197747	0
180348	0553583441	7
164953	0452280621	0
52203	2253034673	5
70135	0393091465	10
36704	068484477X	0
239661	0971880107	2
219259	0671689746	0
227682	0446611867	9
152020	0385475713	0
217375	0140293248	0
217121	0552131067	0
25966	0804106304	8
164105	0971880107	0
159376	0553569910	0
207721	0804106304	0
133296	0553573209	0
26535	0316693235	0
106936	0971880107	0
100256	044651652X	10
170415	0440216818	0
37538	0316569321	0
235105	0385504209	6
110912	0060976845	8
15982	0971880107	0
111637	140003180X	8
188589	0971880107	0
258109	0385504209	9
35050	0440214041	0
224203	0670865796	7
149084	0385720106	0
10338	0971880107	0
16795	0486264645	0
38818	0552996181	0
271284	0553292714	0
219482	0440213282	0
112188	0671624415	4
31841	0786868015	0
147752	0553377868	0
68555	068484477X	0
155014	0553289411	0
206423	0671027360	0
202195	0515118656	7
130157	0671525433	0
28764	0971880107	0
216386	0671027360	0
205843	058351149X	0
161037	0553573209	0
161317	0316569321	9
76223	0385504209	0
227447	0515126772	0
185254	0446532452	0
66708	0312278586	6
44440	068484477X	8
69156	0553279912	7
85667	0971880107	7
263325	0743225406	9
242824	0515126772	0
31261	0380817691	6
202821	0971880107	8
28204	0061015725	0
46974	0553273914	0
7346	0440224705	7
266753	0553289411	0
217395	0971880107	0
218844	068484477X	7
66821	0380727501	7
130474	0515103969	0
30333	067102423X	5
148744	0399143696	0
55607	0553280341	0
125039	0451204158	0
242083	0440242002	0
46398	0971880107	4
83452	0060976845	0
155019	0451183665	5
121606	0743237188	10
179718	0451163524	9
180955	0385504209	0
140945	0312278586	0
223530	0316569321	9
249140	0743237188	7
237264	0316601950	9
193642	0971880107	0
254299	0060976845	8
231395	0671776134	10
170236	0971880107	0
248064	0971880107	0
218608	0670894184	0
35859	0440234743	0
278535	0440221595	7
5539	0385720106	0
41040	0140293248	5
12685	0440234743	10
30711	034540288X	0
135778	0971880107	0
7346	0440473519	0
167471	068484477X	0
170676	0451197747	0
122958	0804106304	8
39646	0684810476	0
47996	0385504209	6
175003	1551669471	0
43909	0971880107	0
259629	0440214041	7
260646	0971880107	0
66853	0449227545	0
55178	0375503838	0
